"Company","Insurance Type","Monthly Premium","Duration","Sum Assured" 
"HDFC","Life Insurance",2000,15 yrs,50L 
"HDFC","Life Insurance",3500,20 yrs,1 cr 
"HDFC","Life Insurance",5000,30 yrs,2 cr 
"HDFC","Car/Bike Insurance",2500,15 yrs,50L 
"HDFC","Car/Bike Insurance",3500,20 yrs,1 cr
"HDFC","Car/Bike Insurance",5500,30 yrs,2 cr 
"HDFC","Home Insurance",2000,15 yrs,50L
"HDFC","Home Insurance",3500,20 yrs,1 cr 
"HDFC","Home Insurance",5500,35 yrs,2 cr 
"HDFC","Health Insurance",1500,10 yrs,50L 
"HDFC","Health Insurance",2500,15 yrs,1 cr
"HDFC","Health Insurance",4000,20 yrs,2 cr 
"HDFC","Cancer Insurance",1000,10 yrs,50L
"HDFC","Cancer Insurance",2000,15 yrs,1 cr 
"HDFC","Cancer Insurance",3000,20 yrs,2 cr 
"HDFC","Travel Insurance",500,5 yrs,50L 
"HDFC","Travel Insurance",1000,10 yrs,1 cr
"HDFC","Travel Insurance",2000,15 yrs,2 cr
"HDFC","Child Plan",1000,10 yrs,50L
"HDFC","Child Plan",2000,15 yrs,1 cr 
"HDFC","Child Plan",3000,20 yrs,2 cr 
"HDFC","Two Wheeler Insurance",800,5 yrs,50L
"HDFC","Two Wheeler Insurance",1500,10 yrs,1 cr 
"HDFC","Two Wheeler Insurance",2500,15 yrs,2 cr 
"MAX","Life Insurance",2500,25 yrs,50L 
"MAX","Life Insurance",3300,22 yrs,1 cr 
"MAX","Life Insurance",4500,35 yrs,2 cr 
"MAX","Car/Bike Insurance",2000,20 yrs,50L 
"MAX","Car/Bike Insurance",4000,25 yrs,1 cr 
"MAX","Car/Bike Insurance",5500,30 yrs,2 cr
"MAX","Home Insurance",2000,15 yrs,50L 
"MAX","Home Insurance",3500,20 yrs,1 cr 
"MAX","Home Insurance",5000,30 yrs,2 cr
"MAX","Health Insurance",1800,12 yrs,25L
"MAX","Health Insurance",2800,18 yrs,50L 
"MAX","Health Insurance",3800,22 yrs,1 cr
"MAX","Cancer Insurance",1200,12 yrs,50L 
"MAX","Cancer Insurance",2200,18 yrs,1 cr
"MAX","Cancer Insurance",3200,22 yrs,50L 
"MAX","Travel Insurance",600,6 yrs,1 cr 
"MAX","Travel Insurance",1200,12 yrs,50L 
"MAX","Travel Insurance",2000,18 yrs,2 cr
"MAX","Child Plan",1200,12 yrs,15L 
"MAX","Child Plan",2200,18 yrs,1 cr 
"MAX","Child Plan",3200,22 yrs,2 cr 
"MAX","Two Wheeler Insurance",1000,6 yrs,1 cr
"MAX","Two Wheeler Insurance",1800,12 yrs,2 cr 
"MAX","Two Wheeler Insurance",2500,18 yrs,50L
"ICICI","Life Insurance",2799,25 yrs,50L
"ICICI","Life Insurance",3499,30 yrs,1 cr 
"ICICI","Life Insurance",3999,35 yrs,2 cr 
"ICICI","Car/Bike Insurance",2499,20 yrs,50L
"ICICI","Car/Bike Insurance",4499,25 yrs,1 cr 
"ICICI","Car/Bike Insurance",4999,30 yrs,2 cr 
"ICICI","Home Insurance",2699,15 yrs,50L
"ICICI","Home Insurance",3599,20 yrs,1 cr
"ICICI","Home Insurance",4599,30 yrs,2 cr 
"ICICI","Health Insurance",2299,12 yrs,50L 
"ICICI","Health Insurance",3299,18 yrs,1 cr 
"ICICI","Health Insurance",4299,22 yrs,1 cr
"ICICI","Cancer Insurance",1999,12 yrs,50L 
"ICICI","Cancer Insurance",2999,18 yrs,2 cr